ordre,id_batiment
1,E000085
2,E000106
3,E000003
4,E000067
5,E000098
6,E000107
7,E000108
8,E000109
9,E000110
10,E000111
11,E000112
12,E000127
13,E000128
14,E000129
15,E000144
16,E000145
17,E000146
17,E000194
17,E000195
17,E000196
17,E000225
17,E000258
17,E000259
18,E000160
19,E000161
20,E000174
21,E000175
22,E000176
23,E000177
24,E000178
25,E000183
26,E000184
27,E000185
28,E000188
29,E000193
30,E000197
31,E000198
32,E000222
33,E000226
34,E000227
35,E000228
36,E000229
37,E000252
38,E000257
39,E000260
40,E000266
41,E000267
42,E000268
43,E000274
44,E000275
45,E000293
46,E000301
47,E000302
48,E000303
49,E000315
50,E000316
51,E000317
52,E000322
53,E000325
54,E000326
55,E000327
56,E000346
57,E000358
58,E000359
59,E000360
60,E000361
61,E000363
62,E000364
63,E000365
64,E000366
65,E000367
66,E000368
67,E000369
68,E000370
69,E000371
70,E000372
71,E000373
72,E000374
73,E000375
74,E000376
75,E000377
76,E000378
77,E000379
78,E000380
79,E000381
